group_of_people,0.0356000000
for_two_people,0.0356000000
different_types_of,0.0356000000
to_the_lunch_buffet,0.0355417803
i_paid,0.0355417803
indian_place_in,0.0354545455
great_place_for,0.0354545455
nice_indian,0.0353451240
indian_dish,0.0353451240
bad_food,0.0353451240
would_be_the,0.0329729730
when_i_was,0.0329729730
what_the,0.0329729730
watery_and,0.0329729730
was_nice_and,0.0329729730
was_it,0.0329729730
was_good_too,0.0329729730
to_the_other,0.0329729730
to_say_i,0.0329729730
to_go_and,0.0329729730
this_is_not_the,0.0329729730
the_time_we,0.0329729730
the_tandoori_chicken_and,0.0329729730
the_food_is_very,0.0329729730
the_food_came_out,0.0329729730
the_first_time_we,0.0329729730
the_first_time_and,0.0329729730
that_i_was,0.0329729730
quick_and,0.0329729730
prompt_and,0.0329729730
place_and_i,0.0329729730
perfect_and,0.0329729730
overcooked_and,0.0329729730
order_the,0.0329729730
offering_a,0.0329729730
of_the_time,0.0329729730
next_to_the,0.0329729730
myself_and,0.0329729730
mom_and,0.0329729730
me_of_the,0.0329729730
manager_and,0.0329729730
lentils_and,0.0329729730
knew_i,0.0329729730
it_on_the,0.0329729730
indian_food_and_this,0.0329729730
in_and,0.0329729730
i_would_probably,0.0329729730
i_would_have_to,0.0329729730
i_really_like_the,0.0329729730
i_liked_it,0.0329729730
i_found_this,0.0329729730
i_decided_to_give,0.0329729730
hit_the,0.0329729730
good_and_i,0.0329729730
gave_the,0.0329729730
fluffy_and,0.0329729730
even_though_i,0.0329729730
dish_that_was,0.0329729730
definitely_the_best,0.0329729730
daal_was,0.0329729730
compare_to,0.0329729730
but_i_can,0.0329729730
bring_the,0.0329729730
bright_and,0.0329729730
bowls_of,0.0329729730
big_and,0.0329729730
before_you,0.0329729730
been_to_the,0.0329729730
back_to_the,0.0329729730
and_when_we,0.0329729730
and_when_i,0.0329729730
and_she,0.0329729730
and_i_have_been,0.0329729730
and_i_have,0.0329729730
and_are,0.0329729730
and_all,0.0329729730
and_again,0.0329729730
and_a_few,0.0329729730
tikka_masala_and,0.0328493648
chicken_tikka_masala_was,0.0328493648
chicken_tikka_masala_and,0.0328493648
your_face,0.0325688073
would_order,0.0325688073
will_visit,0.0325688073
will_return,0.0325688073
which_was_delicious,0.0325688073
which_means,0.0325688073
which_makes,0.0325688073
which_is_nice,0.0325688073
we_really_enjoyed,0.0325688073
was_very_tasty,0.0325688073
very_long,0.0325688073
very_helpful,0.0325688073
us_ordered,0.0325688073
until_pm,0.0325688073
took_forever,0.0325688073
too_dry,0.0325688073
to_your_table,0.0325688073
to_an_indian_restaurant,0.0325688073
to_an_indian,0.0325688073
they_offer,0.0325688073
their_tandoori,0.0325688073
their_lunch,0.0325688073
their_dinner,0.0325688073
their_curries,0.0325688073
some_kind,0.0325688073
some_garlic,0.0325688073
so_tasty,0.0325688073
really_wanted,0.0325688073
really_love,0.0325688073
really_bad,0.0325688073
over_rice,0.0325688073
our_waitress,0.0325688073
our_group,0.0325688073
other_places,0.0325688073
of_this_place,0.0325688073
not_spicy,0.0325688073
not_disappoint,0.0325688073
no_complaints,0.0325688073
my_usual,0.0325688073
my_surprise,0.0325688073
my_stomach,0.0325688073
my_head,0.0325688073
my_expectations,0.0325688073
my_dad,0.0325688073
my_companion,0.0325688073
more_times,0.0325688073
more_flavor,0.0325688073
more_authentic,0.0325688073
many_places,0.0325688073
like_this_place,0.0325688073
it_was_pretty,0.0325688073
it_was_absolutely,0.0325688073
is_great,0.0325688073
in_comparison,0.0325688073
in_an_indian_restaurant,0.0325688073
i_mentioned,0.0325688073
i'm_pretty,0.0325688073
i'm_giving,0.0325688073
i'd_love,0.0325688073
he_suggested,0.0325688073
he_loved,0.0325688073
he_brought,0.0325688073
have_a_lunch_buffet,0.0325688073
good_deal,0.0325688073
for_an_indian,0.0325688073
for_a_long,0.0325688073
five_star,0.0325688073
first_experience,0.0325688073
every_week,0.0325688073
each_item,0.0325688073
during_lunch,0.0325688073
do_love,0.0325688073
different_items,0.0325688073
didn't_taste,0.0325688073
definitely_recommend_this_place,0.0325688073
couldn't_stop,0.0325688073
com_biz,0.0325688073
can_order,0.0325688073
being_seated,0.0325688073
been_open,0.0325688073
be_honest,0.0325688073
be_hard,0.0325688073
back_home,0.0325688073
at_times,0.0325688073
at_this_place,0.0325688073
at_namaste,0.0325688073
at_dinner,0.0325688073
around_town,0.0325688073
are_plenty,0.0325688073
are_happy,0.0325688073
another_star,0.0325688073
an_absolute,0.0325688073
always_fresh,0.0325688073
also_pretty,0.0325688073
also_delicious,0.0325688073
all_the_food,0.0325688073
about_half,0.0325688073
a_single,0.0325688073
a_problem,0.0325688073
a_place,0.0325688073
a_good_place,0.0325688073
a_few_things,0.0325688073
a_buffet,0.0325688073
wish_the,0.0322833178
that_i_will,0.0322833178
sure_i,0.0322833178
went_for_lunch,0.0319055420
we_were_greeted,0.0319055420
we_went_for_dinner,0.0319055420
was_really_excited,0.0319055420
to_in_delhi,0.0319055420
to_be_seated,0.0319055420
to_be_honest,0.0319055420
than_i_expected,0.0319055420
such_a_great,0.0319055420
so_we_decided,0.0319055420
on_a_weekday,0.0319055420
on_a_friday,0.0319055420
of_my_favorites,0.0319055420
not_that_great,0.0319055420
not_a_huge,0.0319055420
not_a_big,0.0319055420
not_a_bad,0.0319055420
never_tried_indian_food,0.0319055420
never_had_indian,0.0319055420
never_had_a_bad,0.0319055420
in_my_mouth,0.0319055420
i_would_recommend_this_place,0.0319055420
i_didn't_feel,0.0319055420
i_cannot_wait,0.0319055420
i_can't_remember,0.0319055420
i'm_a_huge_fan,0.0319055420
i'm_a_fan,0.0319055420
have_to_admit,0.0319055420
has_to_offer,0.0319055420
had_to_wait,0.0319055420
give_it_stars,0.0319055420
for_our_main,0.0319055420
for_my_liking,0.0319055420
down_the_street,0.0319055420
been_to_india,0.0319055420
at_other_indian,0.0319055420
a_little_bit,0.0319055420
a_few_days,0.0319055420
in_the_area,0.0314149612
you_get,0.0300000000
would_never,0.0300000000
worth_going,0.0300000000
working_there,0.0300000000
will_certainly,0.0300000000
will_be_coming_back,0.0300000000
wife_and_i,0.0300000000
who_has,0.0300000000
which_has,0.0300000000
when_you're,0.0300000000
when_she,0.0300000000
when_i'm,0.0300000000
we_went,0.0300000000
we_sat_down,0.0300000000
we_got,0.0300000000
we_ended_up,0.0300000000
we_could_have,0.0300000000
was_very_friendly_and,0.0300000000
was_to_die_for,0.0300000000
was_supposed_to,0.0300000000
was_pretty_good,0.0300000000
want_to,0.0300000000
waiters_are,0.0300000000
very_polite_and,0.0300000000
usually_get,0.0300000000
used_to,0.0300000000
try_something_new,0.0300000000
try_something_different,0.0300000000
tried_many,0.0300000000
to_see_that,0.0300000000
to_see,0.0300000000
to_put,0.0300000000
to_look,0.0300000000
to_help,0.0300000000
to_get_a,0.0300000000
to_find,0.0300000000
time_i'm,0.0300000000
tikka_masala_with,0.0300000000
this_place_if_you,0.0300000000
third_time,0.0300000000
thinking_about,0.0300000000
thing_about,0.0300000000
there_wasn't,0.0300000000
there_isn't,0.0300000000
there_are,0.0300000000
there's_also,0.0300000000
their_menu_is,0.0300000000
the_staff_is_very,0.0300000000
the_service_is_good,0.0300000000
the_restaurant_itself,0.0300000000
the_place_to_go,0.0300000000
the_name,0.0300000000
the_food_wasn't,0.0300000000
the_following,0.0300000000
the_best_i've_had,0.0300000000
tends_to,0.0300000000
tell_me,0.0300000000
tasted_like,0.0300000000
take_your,0.0300000000
take_our,0.0300000000
surprised_by,0.0300000000
surprised_at,0.0300000000
suggest_you,0.0300000000
such_an,0.0300000000
stop_here,0.0300000000
stop_by,0.0300000000
started_off,0.0300000000
stars_if,0.0300000000
spices_are,0.0300000000
spice_level_of,0.0300000000
specials_are,0.0300000000
some_people,0.0300000000
some_of_the_other,0.0300000000
so_far,0.0300000000
she_could,0.0300000000
service_was_good_and,0.0300000000
see_what,0.0300000000
seated_us,0.0300000000
sauces_are,0.0300000000
samosas_were,0.0300000000
reviews_here,0.0300000000
review_is_for,0.0300000000
restaurant_itself,0.0300000000
really_need,0.0300000000
proceeded_to,0.0300000000
probably_would,0.0300000000
placed_our,0.0300000000
part_of,0.0300000000
out_of_the,0.0300000000
our_way,0.0300000000
our_food_was,0.0300000000
other_than_that,0.0300000000
other_people,0.0300000000
or_maybe,0.0300000000
or_anything,0.0300000000
only_wish,0.0300000000
offered_us,0.0300000000
of_the_best_i've_had,0.0300000000
of_food_for,0.0300000000
not_the_best,0.0300000000
not_so_much,0.0300000000
need_to_be,0.0300000000
names_of,0.0300000000
most_people,0.0300000000
more_people,0.0300000000
minutes_from,0.0300000000
me_and_my,0.0300000000
makes_me,0.0300000000
lot_more,0.0300000000
looking_for,0.0300000000
looked_at,0.0300000000
little_bit_of_everything,0.0300000000
left_me,0.0300000000
know_if,0.0300000000
keep_me,0.0300000000
it_was_worth_it,0.0300000000
it_was_really_good,0.0300000000
is_clean_and,0.0300000000
is_always_good,0.0300000000
indian_restaurant_that,0.0300000000
indian_food_i,0.0300000000
if_you've,0.0300000000
i_would_say,0.0300000000
i_would_never,0.0300000000
i_went_to_this,0.0300000000
i_went_here,0.0300000000
i_was_looking,0.0300000000
i_really_liked_the,0.0300000000
i_must,0.0300000000
i_like,0.0300000000
i_have_yet_to,0.0300000000
i_have_tried,0.0300000000
i_have_seen,0.0300000000
i_had_to,0.0300000000
i_didn't,0.0300000000
i've_only,0.0300000000
i've_had_in_the,0.0300000000
i've_found,0.0300000000
i'm_still,0.0300000000
i'm_pretty_sure,0.0300000000
i'd_be,0.0300000000
highly_recommend_it,0.0300000000
heard_about,0.0300000000
he_would,0.0300000000
he_took,0.0300000000
he_then,0.0300000000
he_has,0.0300000000
he_did,0.0300000000
have_known,0.0300000000
going_to_get,0.0300000000
going_to_be,0.0300000000
going_to,0.0300000000
go_out_of,0.0300000000
go_back_again,0.0300000000
give_me,0.0300000000
give_it_a,0.0300000000
get_the,0.0300000000
friend_and_i,0.0300000000
forever_to,0.0300000000
for_the_most_part,0.0300000000
food_was_good,0.0300000000
food_in_vegas,0.0300000000
feeling_like,0.0300000000
familiar_with,0.0300000000
experience_here,0.0300000000
expect_from,0.0300000000
excited_about,0.0300000000
every_time_i_come,0.0300000000
every_time_i,0.0300000000
every_other,0.0300000000
enjoyed_our,0.0300000000
eating_there,0.0300000000
eaten_here,0.0300000000
eat_here,0.0300000000
easy_to_find,0.0300000000
each_other,0.0300000000
don't_know,0.0300000000
don't_go,0.0300000000
dinner_time,0.0300000000
die_for,0.0300000000
didn't_come,0.0300000000
definitely_come_back,0.0300000000
decided_to_try,0.0300000000
decided_to_go,0.0300000000
damn_good,0.0300000000
craving_some,0.0300000000
could_do,0.0300000000
cooked_well,0.0300000000
consistently_good,0.0300000000
check_out,0.0300000000
certainly_be,0.0300000000
care_about,0.0300000000
can_make,0.0300000000
can't_wait_to_go,0.0300000000
came_by,0.0300000000
by_far_the_best,0.0300000000
but_the_food_is,0.0300000000
but_i_think,0.0300000000
boyfriend_and_i,0.0300000000
better_than_most,0.0300000000
believe_me,0.0300000000
been_coming_here,0.0300000000
at_the_same_time,0.0300000000
ask_us,0.0300000000
as_others,0.0300000000
appeared_to,0.0300000000
apart_from,0.0300000000
and_it_was_very_good,0.0300000000
and_i_had,0.0300000000
and_he,0.0300000000
and_decided_to,0.0300000000
an_old,0.0300000000
an_empty,0.0300000000
amount_of,0.0300000000
along_with,0.0300000000
agree_with,0.0300000000
a_side_of,0.0300000000
a_plate_of,0.0300000000
a_party_of,0.0300000000
a_mix_of,0.0300000000
a_group_of,0.0300000000
a_good_selection_of,0.0300000000
a_bunch_of,0.0300000000
was_bland,0.0297278268
the_street,0.0297278268
the_soup,0.0297278268
the_other_dishes,0.0297278268
the_mint,0.0297278268
the_korma,0.0297278268
the_environment,0.0297278268
is_the_service,0.0297278268
in_the_place,0.0297278268
i_finally,0.0297278268
for_the_chicken,0.0297278268
as_the_food,0.0297278268
and_i_thought,0.0297278268
a_spicy,0.0297278268
a_drink,0.0297278268
extra_spicy,0.0291304348
within_the,0.0287539060
until_the,0.0287539060
though_the,0.0287539060
the_various,0.0287539060
the_top,0.0287539060
the_overall,0.0287539060
the_others,0.0287539060
the_look,0.0287539060
the_least,0.0287539060
the_day,0.0287539060
the_amount,0.0287539060
said_i,0.0287539060
put_the,0.0287539060
perhaps_the,0.0287539060
now_the,0.0287539060
know_i,0.0287539060
here_i,0.0287539060
getting_the,0.0287539060
appreciate_the,0.0287539060
you_will_not_be_disappointed,0.0275055420
were_not_disappointed,0.0275055420
side_of_town,0.0275055420
part_of_town,0.0275055420
for_some_reason,0.0275055420
at_this_point,0.0275055420
was_served,0.0267548539
i_wanted,0.0267548539
i_opted,0.0267548539
i_decided,0.0267548539
through_the,0.0257809331
the_second,0.0257809331
into_the,0.0257809331
at_the_front,0.0257809331
would_definitely_go,0.0256000000
would_definitely_come_back,0.0256000000
would_definitely_come,0.0256000000
will_never_go_back,0.0256000000
one_or_two,0.0256000000
nothing_to_write_home_about,0.0256000000
not_sure_why,0.0256000000
not_sure_how,0.0256000000
make_sure_you,0.0256000000
looking_forward_to,0.0256000000
let_me_tell_you,0.0256000000
has_always_been,0.0256000000
first_time_trying,0.0256000000
dinner_for_two,0.0256000000
definitely_be_going_back,0.0256000000
been_here_twice,0.0256000000
you_eat,0.0255417803
to_visit,0.0255417803
i_mention,0.0255417803
i_arrived,0.0255417803
had_the_lunch,0.0255417803
a_weird,0.0255417803
a_curry,0.0255417803
wait_staff_is,0.0254545455
did_not_disappoint,0.0254002789
indian_dinner,0.0253451240
great_service,0.0253451240
food_tasted,0.0253451240
mango_lassi_was,0.0252631579
indian_food_is,0.0252631579
you_and,0.0229729730
year_and,0.0229729730
without_a,0.0229729730
wife_had,0.0229729730
which_was_also,0.0229729730
were_in_the,0.0229729730
well_as_a,0.0229729730
we_can,0.0229729730
vegetarians_and,0.0229729730
until_we,0.0229729730
to_make_a,0.0229729730
the_service_has,0.0229729730
the_only_one,0.0229729730
the_food_is_so,0.0229729730
that_i_have,0.0229729730
that_i_could,0.0229729730
spiciness_of,0.0229729730
side_and,0.0229729730
service_is_friendly_and,0.0229729730
say_that_i,0.0229729730
savory_and,0.0229729730
raisins_and,0.0229729730
over_and,0.0229729730
outside_and,0.0229729730
only_the,0.0229729730
one_and,0.0229729730
on_yelp_and,0.0229729730
on_the_other,0.0229729730
of_what_i,0.0229729730
of_flavor_and,0.0229729730
not_in_the,0.0229729730
nan_and,0.0229729730
moving_to,0.0229729730
me_and,0.0229729730
like_it_was,0.0229729730
last_night_and,0.0229729730
it_was_almost,0.0229729730
is_hard_to,0.0229729730
is_good_and,0.0229729730
is_friendly_and,0.0229729730
is_fresh_and,0.0229729730
indian_restaurant_i,0.0229729730
in_the_us,0.0229729730
if_i_were,0.0229729730
i_might,0.0229729730
i_may,0.0229729730
i_am_an,0.0229729730
highly_recommend_the,0.0229729730
go_and,0.0229729730
get_a_good,0.0229729730
full_and,0.0229729730
for_someone,0.0229729730
food_i_have_had,0.0229729730
everything_and,0.0229729730
everyone_was,0.0229729730
down_and,0.0229729730
disappointed_with_the,0.0229729730
definitely_worth_a,0.0229729730
chicken_tikka_was,0.0229729730
check_out_the,0.0229729730
by_and,0.0229729730
but_the_service_was,0.0229729730
believe_that,0.0229729730
away_from_the,0.0229729730
away_and,0.0229729730
and_your,0.0229729730
and_we_had_a,0.0229729730
and_two,0.0229729730
and_they_are,0.0229729730
and_there_is_a,0.0229729730
and_still,0.0229729730
and_see,0.0229729730
and_said,0.0229729730
and_out,0.0229729730
and_maybe,0.0229729730
and_make,0.0229729730
and_made,0.0229729730
and_lots_of,0.0229729730
and_i_found,0.0229729730
and_has_a,0.0229729730
and_has,0.0229729730
and_full,0.0229729730
and_found,0.0229729730
and_everything,0.0229729730
and_both,0.0229729730
and_best,0.0229729730
and_at,0.0229729730
and_after,0.0229729730
ahead_and,0.0229729730
a_while_and,0.0229729730
las_vegas_and,0.0228493648
indian_cuisine_and,0.0228493648
your_plate,0.0225688073
your_choice,0.0225688073
you_walk,0.0225688073
you_pay,0.0225688073
you_can_order,0.0225688073
you_can_eat,0.0225688073
would_suggest,0.0225688073
would_love,0.0225688073
with_plenty,0.0225688073
with_peas,0.0225688073
with_lamb,0.0225688073
with_chicken,0.0225688073
while_visiting,0.0225688073
while_eating,0.0225688073
which_was_nice,0.0225688073
which_is_great,0.0225688073
when_i_arrived,0.0225688073
what_kind,0.0225688073
were_served,0.0225688073
were_perfect,0.0225688073
were_extremely,0.0225688073
well_cooked,0.0225688073
was_very_friendly,0.0225688073
was_incredibly,0.0225688073
was_fabulous,0.0225688073
very_reasonable,0.0225688073
very_good_food,0.0225688073
very_flavorful,0.0225688073
very_close,0.0225688073
very_clean,0.0225688073
very_authentic,0.0225688073
up_eating,0.0225688073
two_things,0.0225688073
two_stars,0.0225688073
too_sweet,0.0225688073
too_long,0.0225688073
too_bad,0.0225688073
to_pass,0.0225688073
to_other_indian_restaurants,0.0225688073
to_order,0.0225688073
to_judge,0.0225688073
to_admit,0.0225688073
this_spot,0.0225688073
this_point,0.0225688073
this_location,0.0225688073
they_charge,0.0225688073
they_brought,0.0225688073
there_are_plenty,0.0225688073
their_dishes,0.0225688073
that_this_place,0.0225688073
than_half,0.0225688073
some_sort,0.0225688073
so_long,0.0225688073
so_glad,0.0225688073
second_visit,0.0225688073
really_tasty,0.0225688073
really_fresh,0.0225688073
really_enjoyed,0.0225688073
people_working,0.0225688073
out_quickly,0.0225688073
our_waiter,0.0225688073
our_party,0.0225688073
our_orders,0.0225688073
our_meals,0.0225688073
our_entrees,0.0225688073
our_drinks,0.0225688073
other_things,0.0225688073
other_tables,0.0225688073
other_reviewers,0.0225688073
other_restaurants,0.0225688073
other_items,0.0225688073
other_indian,0.0225688073
other_dishes,0.0225688073
or_dinner,0.0225688073
one_star,0.0225688073
one_person,0.0225688073
on_the_lunch_buffet,0.0225688073
on_point,0.0225688073
on_offer,0.0225688073
of_indian,0.0225688073
of_a_restaurant,0.0225688073
not_worth,0.0225688073
not_too_spicy,0.0225688073
not_overly,0.0225688073
not_greasy,0.0225688073
no_real,0.0225688073
no_longer,0.0225688073
next_trip,0.0225688073
new_place,0.0225688073
my_son,0.0225688073
my_personal,0.0225688073
my_party,0.0225688073
my_partner,0.0225688073
my_opinion,0.0225688073
my_office,0.0225688073
my_mouth,0.0225688073
my_mom,0.0225688073
my_main,0.0225688073
my_hubby,0.0225688073
my_fellow,0.0225688073
my_favorites,0.0225688073
my_entree,0.0225688073
my_daughter,0.0225688073
my_book,0.0225688073
more_expensive,0.0225688073
many_vegetarian,0.0225688073
many_things,0.0225688073
many_items,0.0225688073
it_was_wonderful,0.0225688073
it_was_awesome,0.0225688073
it's_easy,0.0225688073
is_very_nice,0.0225688073
is_very_friendly,0.0225688073
is_true,0.0225688073
is_the_place,0.0225688073
is_my_favorite,0.0225688073
in_line,0.0225688073
in_case,0.0225688073
i_was_pleasantly_surprised,0.0225688073
i_suggest,0.0225688073
i_ordered,0.0225688073
i_loved,0.0225688073
i_enjoyed,0.0225688073
i_asked,0.0225688073
i'm_in_vegas,0.0225688073
how_spicy,0.0225688073
here_times,0.0225688073
he_gave,0.0225688073
have_tasted,0.0225688073
have_a_great,0.0225688073
had_plenty,0.0225688073
had_in_las_vegas,0.0225688073
good_variety,0.0225688073
good_stuff,0.0225688073
good_sign,0.0225688073
go_to_indian,0.0225688073
give_stars,0.0225688073
get_a_lot,0.0225688073
four_stars,0.0225688073
for_takeout,0.0225688073
for_lunch,0.0225688073
for_a_great,0.0225688073
for_a_buffet,0.0225688073
five_stars,0.0225688073
first_thing,0.0225688073
few_things,0.0225688073
everything_tasted,0.0225688073
every_dish,0.0225688073
even_brought,0.0225688073
don't_remember,0.0225688073
don't_feel,0.0225688073
definitely_return,0.0225688073
could_eat,0.0225688073
could_easily,0.0225688073
can't_remember,0.0225688073
better_places,0.0225688073
best_curry,0.0225688073
being_served,0.0225688073
been_wanting,0.0225688073
been_eating,0.0225688073
be_seated,0.0225688073
be_eating,0.0225688073
be_disappointed,0.0225688073
at_night,0.0225688073
at_home,0.0225688073
are_generous,0.0225688073
another_chance,0.0225688073
an_order,0.0225688073
an_extra,0.0225688073
an_extensive,0.0225688073
an_appetizer,0.0225688073
all_vegetarian,0.0225688073
after_ordering,0.0225688073
about_minutes,0.0225688073
a_wee,0.0225688073
a_total,0.0225688073
a_student,0.0225688073
a_strong,0.0225688073
a_repeat,0.0225688073
a_recent,0.0225688073
a_piece,0.0225688073
a_major,0.0225688073
a_great,0.0225688073
a_favor,0.0225688073
a_dish,0.0225688073
a_complete,0.0225688073
think_i,0.0222833178
then_the,0.0222833178
the_better,0.0222833178
probably_the,0.0222833178
overall_the,0.0222833178
its_the,0.0222833178
ask_the,0.0222833178
above_the,0.0222833178
went_for_dinner,0.0219055420
out_of_town,0.0219055420
once_a_week,0.0219055420
on_a_thursday,0.0219055420
on_a_regular_basis,0.0219055420
on_a_friday_night,0.0219055420
not_a_fan,0.0219055420
have_to_wait,0.0219055420
for_my_taste,0.0219055420
did_i_mention,0.0219055420
your_time,0.0200000000
you_walk_in,0.0200000000
you_can_try,0.0200000000
wouldn't_go,0.0200000000
wouldn't_be,0.0200000000
would_take,0.0200000000
won't_be_back,0.0200000000
won't_be,0.0200000000
with_rice_and,0.0200000000
with_a_side_of,0.0200000000
will_try,0.0200000000
will_never_go,0.0200000000
will_give,0.0200000000
will_find,0.0200000000
will_definitely_go_back,0.0200000000
will_come,0.0200000000
which_made,0.0200000000
which_isn't,0.0200000000
which_comes,0.0200000000
which_came,0.0200000000
when_we_walked_in,0.0200000000
when_it_comes,0.0200000000
when_i_went,0.0200000000
when_i_go,0.0200000000
when_he,0.0200000000
what_we_got,0.0200000000
what_he,0.0200000000
went_here,0.0200000000
well_made,0.0200000000
well_as,0.0200000000
we_went_for_the,0.0200000000
we_stopped_in,0.0200000000
we_ordered_the,0.0200000000
we_had_to,0.0200000000
we_had_a,0.0200000000
we_arrived_at,0.0200000000
we'll_definitely_be,0.0200000000
was_very_good_and,0.0200000000
was_excited_to,0.0200000000
was_cooked_to,0.0200000000
was_almost,0.0200000000
was_actually,0.0200000000
waiters_were,0.0200000000
wait_time,0.0200000000
visit_here,0.0200000000
visit_again,0.0200000000
usually_go,0.0200000000
us_what,0.0200000000
two_other,0.0200000000
two_different,0.0200000000
trying_to_find,0.0200000000
try_the,0.0200000000
try_new,0.0200000000
try_more,0.0200000000
try_different,0.0200000000
tried_their,0.0200000000
took_us,0.0200000000
took_over,0.0200000000
to_wait_for,0.0200000000
to_talk_to,0.0200000000
to_pay_for,0.0200000000
to_go_to,0.0200000000
to_fill_up,0.0200000000
to_eat_there,0.0200000000
to_eat_at,0.0200000000
to_choose_from,0.0200000000
times_since,0.0200000000
time_i've,0.0200000000
time_around,0.0200000000
tikka_masala_is,0.0200000000
three_different,0.0200000000
though_there,0.0200000000
this_was_our,0.0200000000
this_was_one_of_the_best,0.0200000000
this_was_one_of,0.0200000000
this_restaurant_is,0.0200000000
this_place_was,0.0200000000
this_place_and,0.0200000000
this_is_a_must,0.0200000000
think_it's,0.0200000000
things_like,0.0200000000
they_used,0.0200000000
they_need,0.0200000000
they_kept,0.0200000000
they_did_not,0.0200000000
there_were_some,0.0200000000
there_was_also_a,0.0200000000
there_is_an,0.0200000000
there_is_a,0.0200000000
there_before,0.0200000000
there_are_no,0.0200000000
then_he,0.0200000000
then_again,0.0200000000
them_out,0.0200000000
them_again,0.0200000000
the_best_indian_food_i,0.0200000000
the_best_i've_ever_had,0.0200000000
that's_why,0.0200000000
than_what,0.0200000000
than_their,0.0200000000
than_just,0.0200000000
than_anything,0.0200000000
tender_and,0.0200000000
tastes_like,0.0200000000
taste_like,0.0200000000
tandoori_times_is,0.0200000000
tandoori_chicken_was,0.0200000000
surprisingly_good,0.0200000000
sure_how,0.0200000000
start_off,0.0200000000
stars_because,0.0200000000
star_because,0.0200000000
spicy_enough,0.0200000000
spices_were,0.0200000000
soon_as_we,0.0200000000
something_about,0.0200000000
so_we_went,0.0200000000
so_i_know,0.0200000000
sizes_were,0.0200000000
sizes_are,0.0200000000
sitting_out,0.0200000000
since_we,0.0200000000
since_there,0.0200000000
since_it's,0.0200000000
since_i,0.0200000000
should_be,0.0200000000
she_didn't,0.0200000000
seemed_very,0.0200000000
see_them,0.0200000000
say_enough,0.0200000000
sauces_were,0.0200000000
right_up,0.0200000000
right_off,0.0200000000
remember_what,0.0200000000
really_don't,0.0200000000
really_do,0.0200000000
rather_go,0.0200000000
quite_a_few,0.0200000000
probably_wouldn't,0.0200000000
probably_be,0.0200000000
priced_at,0.0200000000
portions_were,0.0200000000
places_like,0.0200000000
places_i've,0.0200000000
particularly_good,0.0200000000
palace_has,0.0200000000
pakoras_were,0.0200000000
over_the_top,0.0200000000
over_all,0.0200000000
over_a_year,0.0200000000
out_of_a,0.0200000000
out_and,0.0200000000
our_second,0.0200000000
our_next,0.0200000000
others_have,0.0200000000
order_something,0.0200000000
order_off,0.0200000000
or_more,0.0200000000
or_any,0.0200000000
options_are,0.0200000000
only_two,0.0200000000
only_other,0.0200000000
only_been,0.0200000000
only_a_few,0.0200000000
one_thing_i,0.0200000000
one_of_the_better,0.0200000000
one_day,0.0200000000
once_again,0.0200000000
oh_well,0.0200000000
oh_my,0.0200000000
off_the,0.0200000000
off_by,0.0200000000
of_a,0.0200000000
noticed_that,0.0200000000
nothing_like,0.0200000000
nothing_else,0.0200000000
not_familiar_with,0.0200000000
no_time,0.0200000000
no_more,0.0200000000
night_out,0.0200000000
never_really,0.0200000000
never_got,0.0200000000
naans_were,0.0200000000
naan_bread_was,0.0200000000
my_girlfriend_and,0.0200000000
my_boyfriend_and,0.0200000000
much_as,0.0200000000
most_other,0.0200000000
more_than_enough,0.0200000000
menu_has,0.0200000000
makes_up_for_it,0.0200000000
make_me,0.0200000000
made_us,0.0200000000
made_our,0.0200000000
lunch_buffet_is,0.0200000000
lunch_buffet_in,0.0200000000
lunch_buffet_here,0.0200000000
lunch_buffet_for,0.0200000000
loved_their,0.0200000000
love_this,0.0200000000
love_their,0.0200000000
looking_at,0.0200000000
look_at,0.0200000000
like_most,0.0200000000
like_me,0.0200000000
like_how,0.0200000000
like_any,0.0200000000
let_us,0.0200000000
let_me,0.0200000000
leftovers_for,0.0200000000
knows_what,0.0200000000
know_why,0.0200000000
know_where,0.0200000000
just_wish,0.0200000000
just_went,0.0200000000
just_got,0.0200000000
just_don't,0.0200000000
just_didn't,0.0200000000
just_because,0.0200000000
items_on_the,0.0200000000
items_are,0.0200000000
it_was_all,0.0200000000
it_feels_like,0.0200000000
it_a_try,0.0200000000
is_very_nice_and,0.0200000000
is_nice_and,0.0200000000
is_delicious_and,0.0200000000
indian_restaurant_is,0.0200000000
indian_food_or,0.0200000000
indian_food_i've_had,0.0200000000
indian_food_for,0.0200000000
indian_food_but,0.0200000000
i_would_like_to,0.0200000000
i_think_it's,0.0200000000
i_should,0.0200000000
i_must_say,0.0200000000
i_have_had_in,0.0200000000
i_guess_it,0.0200000000
i_found,0.0200000000
i_ever_had,0.0200000000
i_don't_really,0.0200000000
i_don't_even,0.0200000000
i_can_say,0.0200000000
i_ate_here,0.0200000000
i_agree_with,0.0200000000
i've_never_seen,0.0200000000
i've_always,0.0200000000
i'm_not,0.0200000000
i'm_always,0.0200000000
i'll_be_back,0.0200000000
i'd_rather,0.0200000000
i'd_like,0.0200000000
i'd_come,0.0200000000
how_many,0.0200000000
how_can,0.0200000000
hope_they,0.0200000000
home_from,0.0200000000
hits_the,0.0200000000
here_since,0.0200000000
here_many,0.0200000000
here_before,0.0200000000
here_and,0.0200000000
he_will,0.0200000000
